id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00654,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00654.jpg,0,train,1,0.00028069951804354787,0,0.00028069951804354787,0.0,0.0006009167714104,1244,248,False,False,False
train_01017,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01017.jpg,1,train,3,0.40829142928123474,0,0.5917085707187653,0.0,0.0019915581187111,341,64,False,False,False
train_00701,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00701.jpg,0,train,3,0.07631900906562805,0,0.07631900906562805,0.0,0.0003257321490344,701,199,False,False,False
train_01314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01314.jpg,0,train,0,2.7390453283260285e-07,0,2.7390453283260285e-07,0.0,0.0005018999260156,1358,269,False,False,False
train_00144,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00144.jpg,0,train,2,0.04087664559483528,0,0.04087664559483528,0.0,0.0001393645122895,793,123,False,False,False
train_01171,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01171.jpg,1,train,4,0.9936012625694275,1,0.00639873743057251,1.0,0.0030746053670069,1008,218,False,False,False
train_00601,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00601.jpg,0,train,0,0.0005548960180021822,0,0.0005548960180021822,0.0,9.872194152950272e-05,1211,216,False,False,False
train_00929,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00929.jpg,1,train,0,0.051902104169130325,0,0.9480978958308697,0.0,0.0226105330006757,143,41,False,False,False
train_00803,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00803.jpg,1,train,3,0.27471616864204407,0,0.7252838313579559,0.0,0.0015554218941203,275,40,False,False,False
train_01138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01138.jpg,0,train,4,0.9985979199409485,1,0.9985979199409485,0.0,0.0,36,3,True,True,True
train_00063,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00063.jpg,0,train,1,0.08188687264919281,0,0.08188687264919281,0.0,0.0001256130685775,692,135,False,False,False
train_00067,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00067.jpg,0,train,0,0.5150236487388611,1,0.5150236487388611,0.0,0.0011339992381262,366,80,False,False,False
train_00778,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00778.jpg,0,train,2,0.961463451385498,1,0.961463451385498,0.0,1.9574986079338432e-05,126,38,False,False,False
train_00040,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00040.jpg,0,train,0,0.009518798440694809,0,0.009518798440694809,0.0,0.8052117760368651,965,164,False,False,False
train_00857,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00857.jpg,0,train,3,0.007255166303366423,0,0.007255166303366423,0.0,0.1270970972974575,995,262,False,False,False
train_00589,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00589.jpg,0,train,2,0.016352463513612747,0,0.016352463513612747,0.0625,1.853882388202957e-05,905,144,False,False,False
train_01321,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01321.jpg,1,train,1,0.14542166888713837,0,0.8545783311128616,0.0,0.0019926272947767,212,53,False,False,False
train_00596,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00596.jpg,1,train,4,0.9944877028465271,1,0.0055122971534729,0.0,0.0018073980318901,1021,222,False,False,False
train_00423,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00423.jpg,1,train,2,0.9794706702232361,1,0.020529329776763916,0.0,0.0,879,139,False,False,False
train_01344,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01344.jpg,0,train,2,4.9207443225895986e-05,0,4.9207443225895986e-05,0.0,0.040034515191743,1293,250,False,False,False
train_00627,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00627.jpg,0,train,4,0.7770117521286011,1,0.7770117521286011,0.0,9.427830801288825e-06,252,46,False,False,False
train_00486,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00486.jpg,1,train,0,0.999967098236084,1,3.2901763916015625e-05,0.0,0.0012153611188351,1300,242,False,False,False
train_01301,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01301.jpg,0,train,3,0.40108877420425415,0,0.40108877420425415,0.0,0.0011890441177371,419,91,False,False,False
train_01189,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01189.jpg,0,train,4,0.14371317625045776,0,0.14371317625045776,0.0,0.0001477438908057,594,118,False,False,False
train_00533,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00533.jpg,1,train,3,0.6595406532287598,1,0.34045934677124023,0.0,0.0002316061125919,455,109,False,False,False
train_00525,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00525.jpg,0,train,3,0.44961562752723694,0,0.44961562752723694,0.0,0.0009845351399103,390,81,False,False,False
train_00716,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00716.jpg,0,train,0,0.020097123458981514,0,0.020097123458981514,0.0,0.0011761630304718,885,150,False,False,False
train_00137,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00137.jpg,0,train,3,0.14133033156394958,0,0.14133033156394958,0.0,0.0400026055125407,599,159,False,False,False
train_00938,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00938.jpg,0,train,3,0.03203197568655014,0,0.03203197568655014,0.0,0.0004430761861235,839,233,False,False,False
train_00425,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00425.jpg,0,train,1,0.006871712859719992,0,0.006871712859719992,0.0,0.0006899129511899,1000,196,False,False,False
train_00065,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00065.jpg,0,train,4,0.003990553319454193,0,0.003990553319454193,0.0,6.59886853182153e-05,1055,227,False,False,False
train_00556,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00556.jpg,1,train,1,0.9980428218841553,1,0.0019571781158447266,0.0,0.0040511652401973,1120,225,False,False,False
train_01140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01140.jpg,0,train,3,0.32756638526916504,0,0.32756638526916504,0.0,0.002444271810778,459,111,False,False,False
train_01340,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01340.jpg,0,train,0,6.635935278609395e-05,0,6.635935278609395e-05,0.0,5.325740273346884e-05,1286,235,False,False,False
train_00887,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00887.jpg,1,train,3,0.5949507355690002,1,0.40504926443099976,0.0,0.0005832099645734,414,89,False,False,False
train_01229,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01229.jpg,0,train,3,0.04082757234573364,0,0.04082757234573364,0.0,0.0007268457004432,794,223,False,False,False
train_00904,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00904.jpg,0,train,0,0.0005761519423685968,0,0.0005761519423685968,0.0,0.0003521719995471,1209,215,False,False,False
train_00219,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00219.jpg,1,train,3,0.14354735612869263,0,0.8564526438713074,0.0,0.0380354745519856,210,18,False,True,False
train_00976,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00976.jpg,1,train,3,0.3979524075984955,0,0.6020475924015045,0.0,0.0001601199569614,334,61,False,False,False
train_00052,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00052.jpg,1,train,4,0.9577866792678833,1,0.0422133207321167,0.0,0.0003091464454718,785,163,False,False,False
train_00891,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00891.jpg,1,train,4,0.7794889807701111,1,0.22051101922988892,0.0,0.0040716904738843,527,103,False,False,False
train_00416,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00416.jpg,0,train,2,0.0012793190544471145,0,0.0012793190544471145,0.25,4.031094899766235e-05,1152,199,False,False,False
train_00157,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00157.jpg,0,train,2,0.4121498465538025,0,0.4121498465538025,0.0,0.0400000997090232,407,71,False,False,False
train_00062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00062.jpg,0,train,0,0.0025053059216588736,0,0.0025053059216588736,0.0625,8.278239152962758e-08,1097,188,False,False,False
train_00590,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00590.jpg,1,train,1,0.09875094145536423,0,0.9012490585446358,0.0,0.0023849172971504,191,46,False,False,False
train_00909,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00909.jpg,1,train,2,0.9999988079071045,1,1.1920928955078125e-06,0.5625,0.0009375356143334,1348,268,False,False,False
train_00527,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00527.jpg,0,train,1,0.003182642627507448,0,0.003182642627507448,0.0,3.1578912824771136e-06,1077,216,False,False,False
train_00705,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00705.jpg,1,train,3,0.2850584089756012,0,0.7149415910243988,0.0,0.0034562871508764,283,44,False,False,False
train_00468,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00468.jpg,1,train,3,0.5955284237861633,1,0.40447157621383667,0.0,0.0007338476789127,415,90,False,False,False
train_00513,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00513.jpg,0,train,0,6.946074222469178e-07,0,6.946074222469178e-07,0.0,7.150596570303005e-06,1354,268,False,False,False
train_01044,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01044.jpg,0,train,4,0.7161892056465149,1,0.7161892056465149,0.0,2.294731096055022e-05,282,53,False,False,False
train_01011,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01011.jpg,0,train,3,0.04538439214229584,0,0.04538439214229584,0.0,0.0001345830506935,780,219,False,False,False
train_01070,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01070.jpg,1,train,1,0.9939127564430237,1,0.006087243556976318,0.0,0.0002472829813048,1012,201,False,False,False
train_00448,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00448.jpg,0,train,3,0.10245668143033981,0,0.10245668143033981,0.0,0.0001888423269843,660,180,False,False,False
train_01180,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01180.jpg,1,train,2,0.22301852703094482,0,0.7769814729690552,0.0,0.0142741281408417,253,53,False,False,False
train_01304,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01304.jpg,0,train,0,0.003916088491678238,0,0.003916088491678238,0.0,0.0005587553397083,1058,178,False,False,False
train_00612,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00612.jpg,0,train,1,0.012441689148545265,0,0.012441689148545265,0.0,0.0077386263859313,932,179,False,False,False
train_01096,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01096.jpg,1,train,1,0.2739482820034027,0,0.7260517179965973,0.0,0.0009406174023349,274,66,False,False,False
train_00243,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00243.jpg,0,train,4,0.007807923946529627,0,0.007807923946529627,0.0,9.441866713072802e-06,986,209,False,False,False
train_00433,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00433.jpg,1,train,4,0.966959536075592,1,0.03304046392440796,0.0,0.0052164129364429,831,172,False,False,False
train_00871,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00871.jpg,0,train,4,0.007610640022903681,0,0.007610640022903681,0.0,0.0016633596209683,989,210,False,False,False
train_00645,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00645.jpg,0,train,3,0.25404056906700134,0,0.25404056906700134,0.0,0.0001392181797459,505,127,False,False,False
train_00919,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00919.jpg,1,train,2,0.0033487139735370874,0,0.9966512860264629,0.0,0.0551408177438029,54,19,False,True,False
train_01048,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01048.jpg,1,train,1,0.9212182760238647,1,0.07878172397613525,0.0,0.102912830647865,697,137,False,False,False
train_00969,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00969.jpg,0,train,2,0.00905656535178423,0,0.00905656535178423,0.0,3.652048415760242e-05,971,154,False,False,False
train_00354,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00354.jpg,1,train,4,0.9844767451286316,1,0.015523254871368408,0.0,0.0010405431124635,913,192,False,False,False
train_00071,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00071.jpg,0,train,3,0.1916111558675766,0,0.1916111558675766,0.0,0.0005930862967345,555,143,False,False,False
train_00167,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00167.jpg,1,train,3,0.35710787773132324,0,0.6428921222686768,0.0,0.0090062042650492,311,53,False,False,False
train_00299,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00299.jpg,1,train,3,0.1511881798505783,0,0.8488118201494217,0.0,0.0012138226593991,217,22,False,False,False
train_00767,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00767.jpg,1,train,4,0.9984128475189209,1,0.0015871524810791016,0.0,0.0012681903745237,1134,252,False,False,False
train_00094,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00094.jpg,0,train,3,0.022530388087034225,0,0.022530388087034225,0.0,0.0011615757587785,864,241,False,False,False
train_01361,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01361.jpg,1,train,0,0.9186429977416992,1,0.08135700225830078,0.0,0.0413190105854118,693,118,False,False,False
train_00595,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00595.jpg,0,train,1,0.0023286817595362663,0,0.0023286817595362663,0.0,0.0002038153969409,1105,224,False,False,False
train_01226,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01226.jpg,0,train,4,0.4102226495742798,0,0.4102226495742798,0.0,1.5023804866842739e-09,409,75,False,False,False
train_00608,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00608.jpg,0,train,1,0.0009528678492642939,0,0.0009528678492642939,1.0,0.1243842944322564,1180,236,False,False,False
train_00615,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00615.jpg,0,train,4,0.07750598341226578,0,0.07750598341226578,0.0,0.0400013034683725,698,141,False,False,False
train_01262,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01262.jpg,0,train,1,0.006422520149499178,0,0.006422520149499178,0.0,4.938281984259328e-05,1007,198,False,False,False
train_00095,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00095.jpg,0,train,4,0.17117179930210114,0,0.17117179930210114,0.0,3.1889048841213087e-06,570,110,False,False,False
train_00351,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00351.jpg,0,train,2,0.6310730576515198,1,0.6310730576515198,0.0,7.791125744560641e-10,318,57,False,False,False
train_01237,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01237.jpg,0,train,0,0.028631029650568962,0,0.028631029650568962,0.0,0.0007167176509265,846,146,False,False,False
train_00925,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00925.jpg,0,train,1,0.9082130193710327,1,0.9082130193710327,0.0,0.0404696516384558,183,44,False,False,False
train_00881,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00881.jpg,1,train,1,0.9982439279556274,1,0.0017560720443725586,1.0,0.0002406209267223,1124,227,False,False,False
train_00194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00194.jpg,1,train,1,0.0010585790732875466,0,0.9989414209267125,0.5625,0.1068691555999244,33,7,True,True,True
train_00849,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00849.jpg,0,train,3,0.08220777660608292,0,0.08220777660608292,0.0,0.0400049423807476,691,194,False,False,False
train_00617,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00617.jpg,0,train,0,0.0007103524985723197,0,0.0007103524985723197,0.0,0.0603505344837774,1194,208,False,False,False
train_00343,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00343.jpg,1,train,3,0.2072416990995407,0,0.7927583009004593,0.0,0.0709594465828844,246,31,False,False,False
train_00894,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00894.jpg,0,train,3,0.053182732313871384,0,0.053182732313871384,0.0,0.0098720417179724,752,214,False,False,False
train_00399,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00399.jpg,0,train,2,0.0008087820024229586,0,0.0008087820024229586,0.0,5.116777580908903e-06,1188,210,False,False,False
train_00892,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00892.jpg,0,train,3,0.09464851766824722,0,0.09464851766824722,0.0,9.30041890056443e-06,674,186,False,False,False
train_00225,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00225.jpg,0,train,3,0.15199780464172363,0,0.15199780464172363,0.0,0.000369813112237,586,154,False,False,False
train_01063,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01063.jpg,1,train,2,0.5966363549232483,1,0.4033636450767517,0.0,0.001512543638348,417,73,False,False,False
train_00120,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00120.jpg,0,train,3,0.019411912187933922,0,0.019411912187933922,0.0,0.0004614820639669,890,249,False,False,False
train_00127,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00127.jpg,1,train,1,0.9814289808273315,1,0.018571019172668457,0.0,0.0032493919522524,892,167,False,False,False
train_00708,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00708.jpg,1,train,1,0.9950281977653503,1,0.004971802234649658,0.0,0.0022696529807123,1031,206,False,False,False
train_00075,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00075.jpg,0,train,2,1.7027638023137115e-05,0,1.7027638023137115e-05,0.0,0.0003921381614597,1313,253,False,False,False
train_01272,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01272.jpg,0,train,3,0.023159420117735863,0,0.023159420117735863,0.0,1.3731168324671026e-05,861,240,False,False,False
