id,path,label,baseline_split,fold,oof_dusty_prob,oof_pred,mislabel_score_oof,dup_score,mislabel_score_v2_add,mislabel_rank_oof_global,rank_in_fold,is_candidate_top50,is_candidate_top100,active_candidate_set
train_00654,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00654.jpg,0,train,1,0.0002802184608299285,0,0.0002802184608299285,0.0,0.0006009167714104,1244,248,False,False,False
train_01017,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01017.jpg,1,train,3,0.4083424508571625,0,0.5916575491428375,0.0,0.0019915581187111,341,64,False,False,False
train_00701,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00701.jpg,0,train,3,0.07628579437732697,0,0.07628579437732697,0.0,0.0003257321490344,701,199,False,False,False
train_01314,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01314.jpg,0,train,0,2.742231401953177e-07,0,2.742231401953177e-07,0.0,0.0005018999260156,1358,269,False,False,False
train_00144,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00144.jpg,0,train,2,0.04091290757060051,0,0.04091290757060051,0.0,0.0001393645122895,790,121,False,False,False
train_01171,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01171.jpg,1,train,4,0.9936030507087708,1,0.006396949291229248,1.0,0.0030746053670069,1008,218,False,False,False
train_00601,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00601.jpg,0,train,0,0.0005539938574656844,0,0.0005539938574656844,0.0,9.872194152950272e-05,1211,216,False,False,False
train_00929,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00929.jpg,1,train,0,0.051949355751276016,0,0.948050644248724,0.0,0.0226105330006757,143,41,False,False,False
train_00803,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00803.jpg,1,train,3,0.27448347210884094,0,0.7255165278911591,0.0,0.0015554218941203,275,40,False,False,False
train_01138,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01138.jpg,0,train,4,0.998595654964447,1,0.998595654964447,0.0,0.0,36,3,True,True,True
train_00063,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00063.jpg,0,train,1,0.08130884915590286,0,0.08130884915590286,0.0,0.0001256130685775,693,135,False,False,False
train_00067,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00067.jpg,0,train,0,0.5125796794891357,1,0.5125796794891357,0.0,0.0011339992381262,366,80,False,False,False
train_00778,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00778.jpg,0,train,2,0.9612520337104797,1,0.9612520337104797,0.0,1.9574986079338432e-05,127,38,False,False,False
train_00040,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00040.jpg,0,train,0,0.009514965116977692,0,0.009514965116977692,0.0,0.8052117760368651,965,164,False,False,False
train_00857,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00857.jpg,0,train,3,0.0072462731041014194,0,0.0072462731041014194,0.0,0.1270970972974575,995,262,False,False,False
train_00589,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00589.jpg,0,train,2,0.016291018575429916,0,0.016291018575429916,0.0625,1.853882388202957e-05,905,144,False,False,False
train_01321,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01321.jpg,1,train,1,0.14499543607234955,0,0.8550045639276505,0.0,0.0019926272947767,212,53,False,False,False
train_00596,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00596.jpg,1,train,4,0.994503378868103,1,0.005496621131896973,0.0,0.0018073980318901,1022,223,False,False,False
train_00423,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00423.jpg,1,train,2,0.9794243574142456,1,0.020575642585754395,0.0,0.0,878,139,False,False,False
train_01344,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01344.jpg,0,train,2,4.9089285312220454e-05,0,4.9089285312220454e-05,0.0,0.040034515191743,1293,250,False,False,False
train_00627,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00627.jpg,0,train,4,0.7768911719322205,1,0.7768911719322205,0.0,9.427830801288825e-06,253,46,False,False,False
train_00486,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00486.jpg,1,train,0,0.999967098236084,1,3.2901763916015625e-05,0.0,0.0012153611188351,1300,242,False,False,False
train_01301,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01301.jpg,0,train,3,0.4009398818016052,0,0.4009398818016052,0.0,0.0011890441177371,419,91,False,False,False
train_01189,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01189.jpg,0,train,4,0.14355331659317017,0,0.14355331659317017,0.0,0.0001477438908057,594,118,False,False,False
train_00533,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00533.jpg,1,train,3,0.6595516800880432,1,0.3404483199119568,0.0,0.0002316061125919,455,109,False,False,False
train_00525,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00525.jpg,0,train,3,0.4491478502750397,0,0.4491478502750397,0.0,0.0009845351399103,390,81,False,False,False
train_00716,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00716.jpg,0,train,0,0.020127970725297928,0,0.020127970725297928,0.0,0.0011761630304718,885,150,False,False,False
train_00137,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00137.jpg,0,train,3,0.1411416381597519,0,0.1411416381597519,0.0,0.0400026055125407,600,160,False,False,False
train_00938,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00938.jpg,0,train,3,0.0319814570248127,0,0.0319814570248127,0.0,0.0004430761861235,839,233,False,False,False
train_00425,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00425.jpg,0,train,1,0.006856058724224567,0,0.006856058724224567,0.0,0.0006899129511899,1001,196,False,False,False
train_00065,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00065.jpg,0,train,4,0.003989844582974911,0,0.003989844582974911,0.0,6.59886853182153e-05,1055,227,False,False,False
train_00556,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00556.jpg,1,train,1,0.9980435371398926,1,0.001956462860107422,0.0,0.0040511652401973,1120,225,False,False,False
train_01140,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01140.jpg,0,train,3,0.3274267315864563,0,0.3274267315864563,0.0,0.002444271810778,459,111,False,False,False
train_01340,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01340.jpg,0,train,0,6.635377940256149e-05,0,6.635377940256149e-05,0.0,5.325740273346884e-05,1286,235,False,False,False
train_00887,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00887.jpg,1,train,3,0.5948124527931213,1,0.40518754720687866,0.0,0.0005832099645734,414,89,False,False,False
train_01229,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01229.jpg,0,train,3,0.04086926952004433,0,0.04086926952004433,0.0,0.0007268457004432,793,223,False,False,False
train_00904,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00904.jpg,0,train,0,0.000575645302888006,0,0.000575645302888006,0.0,0.0003521719995471,1209,215,False,False,False
train_00219,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00219.jpg,1,train,3,0.14353609085083008,0,0.8564639091491699,0.0,0.0380354745519856,210,18,False,True,False
train_00976,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00976.jpg,1,train,3,0.3979957699775696,0,0.6020042300224304,0.0,0.0001601199569614,334,61,False,False,False
train_00052,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00052.jpg,1,train,4,0.9578155279159546,1,0.04218447208404541,0.0,0.0003091464454718,785,163,False,False,False
train_00891,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00891.jpg,1,train,4,0.7796223759651184,1,0.2203776240348816,0.0,0.0040716904738843,527,103,False,False,False
train_00416,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00416.jpg,0,train,2,0.0012772821355611086,0,0.0012772821355611086,0.25,4.031094899766235e-05,1152,199,False,False,False
train_00157,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00157.jpg,0,train,2,0.410940557718277,0,0.410940557718277,0.0,0.0400000997090232,407,71,False,False,False
train_00062,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00062.jpg,0,train,0,0.0025040844921022654,0,0.0025040844921022654,0.0625,8.278239152962758e-08,1098,188,False,False,False
train_00590,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00590.jpg,1,train,1,0.098541259765625,0,0.901458740234375,0.0,0.0023849172971504,191,46,False,False,False
train_00909,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00909.jpg,1,train,2,0.9999988079071045,1,1.1920928955078125e-06,0.5625,0.0009375356143334,1348,268,False,False,False
train_00527,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00527.jpg,0,train,1,0.0031764281447976828,0,0.0031764281447976828,0.0,3.1578912824771136e-06,1077,216,False,False,False
train_00705,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00705.jpg,1,train,3,0.2847851812839508,0,0.7152148187160492,0.0,0.0034562871508764,283,44,False,False,False
train_00468,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00468.jpg,1,train,3,0.595317006111145,1,0.404682993888855,0.0,0.0007338476789127,415,90,False,False,False
train_00513,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00513.jpg,0,train,0,6.951726732040697e-07,0,6.951726732040697e-07,0.0,7.150596570303005e-06,1354,268,False,False,False
train_01044,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01044.jpg,0,train,4,0.7166389226913452,1,0.7166389226913452,0.0,2.294731096055022e-05,279,53,False,False,False
train_01011,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01011.jpg,0,train,3,0.04533887282013893,0,0.04533887282013893,0.0,0.0001345830506935,780,219,False,False,False
train_01070,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01070.jpg,1,train,1,0.9939025640487671,1,0.00609743595123291,0.0,0.0002472829813048,1012,201,False,False,False
train_00448,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00448.jpg,0,train,3,0.1026267558336258,0,0.1026267558336258,0.0,0.0001888423269843,660,180,False,False,False
train_01180,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01180.jpg,1,train,2,0.22274410724639893,0,0.7772558927536011,0.0,0.0142741281408417,252,53,False,False,False
train_01304,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01304.jpg,0,train,0,0.003918909002095461,0,0.003918909002095461,0.0,0.0005587553397083,1057,177,False,False,False
train_00612,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00612.jpg,0,train,1,0.012438859790563583,0,0.012438859790563583,0.0,0.0077386263859313,932,179,False,False,False
train_01096,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01096.jpg,1,train,1,0.273661345243454,0,0.726338654756546,0.0,0.0009406174023349,274,66,False,False,False
train_00243,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00243.jpg,0,train,4,0.007803695742040873,0,0.007803695742040873,0.0,9.441866713072802e-06,985,209,False,False,False
train_00433,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00433.jpg,1,train,4,0.9669486284255981,1,0.033051371574401855,0.0,0.0052164129364429,831,172,False,False,False
train_00871,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00871.jpg,0,train,4,0.007612945511937141,0,0.007612945511937141,0.0,0.0016633596209683,989,210,False,False,False
train_00645,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00645.jpg,0,train,3,0.2539454996585846,0,0.2539454996585846,0.0,0.0001392181797459,506,128,False,False,False
train_00919,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00919.jpg,1,train,2,0.0033435423392802477,0,0.9966564576607198,0.0,0.0551408177438029,54,19,False,True,False
train_01048,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01048.jpg,1,train,1,0.9211989641189575,1,0.07880103588104248,0.0,0.102912830647865,697,137,False,False,False
train_00969,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00969.jpg,0,train,2,0.009023541584610939,0,0.009023541584610939,0.0,3.652048415760242e-05,971,154,False,False,False
train_00354,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00354.jpg,1,train,4,0.9844843745231628,1,0.015515625476837158,0.0,0.0010405431124635,913,192,False,False,False
train_00071,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00071.jpg,0,train,3,0.1915111094713211,0,0.1915111094713211,0.0,0.0005930862967345,554,143,False,False,False
train_00167,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00167.jpg,1,train,3,0.35709497332572937,0,0.6429050266742706,0.0,0.0090062042650492,311,53,False,False,False
train_00299,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00299.jpg,1,train,3,0.15107229351997375,0,0.8489277064800262,0.0,0.0012138226593991,217,22,False,False,False
train_00767,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00767.jpg,1,train,4,0.9984095692634583,1,0.001590430736541748,0.0,0.0012681903745237,1134,252,False,False,False
train_00094,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00094.jpg,0,train,3,0.022550512105226517,0,0.022550512105226517,0.0,0.0011615757587785,864,241,False,False,False
train_01361,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01361.jpg,1,train,0,0.9186091423034668,1,0.0813908576965332,0.0,0.0413190105854118,692,118,False,False,False
train_00595,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00595.jpg,0,train,1,0.002329952782019973,0,0.002329952782019973,0.0,0.0002038153969409,1105,224,False,False,False
train_01226,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01226.jpg,0,train,4,0.410831093788147,0,0.410831093788147,0.0,1.5023804866842739e-09,408,75,False,False,False
train_00608,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00608.jpg,0,train,1,0.000951054273173213,0,0.000951054273173213,1.0,0.1243842944322564,1180,236,False,False,False
train_00615,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00615.jpg,0,train,4,0.07770472764968872,0,0.07770472764968872,0.0,0.0400013034683725,698,141,False,False,False
train_01262,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01262.jpg,0,train,1,0.006428099703043699,0,0.006428099703043699,0.0,4.938281984259328e-05,1007,198,False,False,False
train_00095,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00095.jpg,0,train,4,0.1709502786397934,0,0.1709502786397934,0.0,3.1889048841213087e-06,570,110,False,False,False
train_00351,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00351.jpg,0,train,2,0.6310514807701111,1,0.6310514807701111,0.0,7.791125744560641e-10,318,57,False,False,False
train_01237,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01237.jpg,0,train,0,0.028598010540008545,0,0.028598010540008545,0.0,0.0007167176509265,847,147,False,False,False
train_00925,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00925.jpg,0,train,1,0.9077828526496887,1,0.9077828526496887,0.0,0.0404696516384558,183,44,False,False,False
train_00881,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00881.jpg,1,train,1,0.9982497096061707,1,0.0017502903938293457,1.0,0.0002406209267223,1124,227,False,False,False
train_00194,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00194.jpg,1,train,1,0.0010572306346148252,0,0.9989427693653852,0.5625,0.1068691555999244,33,7,True,True,True
train_00849,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00849.jpg,0,train,3,0.08214705437421799,0,0.08214705437421799,0.0,0.0400049423807476,691,194,False,False,False
train_00617,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00617.jpg,0,train,0,0.0007087092963047326,0,0.0007087092963047326,0.0,0.0603505344837774,1194,208,False,False,False
train_00343,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00343.jpg,1,train,3,0.20713384449481964,0,0.7928661555051804,0.0,0.0709594465828844,246,31,False,False,False
train_00894,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00894.jpg,0,train,3,0.05311187356710434,0,0.05311187356710434,0.0,0.0098720417179724,753,214,False,False,False
train_00399,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00399.jpg,0,train,2,0.0008047183509916067,0,0.0008047183509916067,0.0,5.116777580908903e-06,1188,210,False,False,False
train_00892,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00892.jpg,0,train,3,0.0946490541100502,0,0.0946490541100502,0.0,9.30041890056443e-06,674,186,False,False,False
train_00225,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00225.jpg,0,train,3,0.15186472237110138,0,0.15186472237110138,0.0,0.000369813112237,587,154,False,False,False
train_01063,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01063.jpg,1,train,2,0.5964100956916809,1,0.4035899043083191,0.0,0.001512543638348,417,73,False,False,False
train_00120,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00120.jpg,0,train,3,0.019414618611335754,0,0.019414618611335754,0.0,0.0004614820639669,890,249,False,False,False
train_00127,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00127.jpg,1,train,1,0.9814409017562866,1,0.01855909824371338,0.0,0.0032493919522524,893,167,False,False,False
train_00708,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00708.jpg,1,train,1,0.9950237274169922,1,0.0049762725830078125,0.0,0.0022696529807123,1031,206,False,False,False
train_00075,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_00075.jpg,0,train,2,1.6932746802922338e-05,0,1.6932746802922338e-05,0.0,0.0003921381614597,1314,254,False,False,False
train_01272,/home/thkim0/github/AIFFEL_quest_rs/MainQuest/Quest02/data/RS18A/train/train_01272.jpg,0,train,3,0.02313893660902977,0,0.02313893660902977,0.0,1.3731168324671026e-05,861,240,False,False,False
